v;p;cat
Attitudes towards gender equality;Equal rights and opportunities for men and women;Men and women should have equal opportunities to take part in government.
Attitudes towards gender equality;Equal rights and opportunities for men and women;Men and women should have the same rights in every way.
Attitudes towards gender equality;Equal rights and opportunities for men and women;Men and women should get equal pay when they are doing the same jobs.
Attitudes towards gender equality;Equal distribution of roles in the public sphere;Women should stay out of politics.
Attitudes towards gender equality;Equal distribution of roles in the public sphere;When there are not many jobs availabe, men should have more right to a job than women.
Attitudes towards gender equality;Equal distribution of roles in the public sphere;Men are better qualified to be political leaders than women.
Attitudes towards gender equality;Equal distribution of roles in the private sphere;Women's first priority should be raising children.
Attitudes towards gender equality;Equal distribution of roles in the private sphere;The most important role of a woman is to take care of her home and cook for her family.
Attitudes towards gender equality;Equal distribution of roles in the private sphere;A man should have the last word in household decisions.
